id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
3654,2,val2,673,18.702,0.012,4.884,23.597
3655,0,val1,710,19.677,0.008,3.896,23.581
3656,4,val2,694,19.274,0.012,4.296,23.581
3657,3,val2,666,18.606,0.048,4.974,23.627
3658,2,val2,638,17.462,0.141,5.996,23.598
3659,0,val2,627,17.178,0.093,6.311,23.582
3660,2,val1,708,19.607,0.019,3.973,23.598
3661,4,val2,655,18.070,0.583,4.930,23.583
3662,0,val2,631,17.304,0.103,6.175,23.583
3663,2,val1,654,17.979,0.598,5.022,23.599
3664,3,val1,710,19.756,0.008,3.864,23.628
3665,4,val1,729,20.184,0.011,3.388,23.583
3666,0,val1,682,18.956,0.011,4.616,23.583
3667,2,val2,598,16.280,0.049,7.272,23.601
3668,2,val2,610,16.633,0.061,6.908,23.601
3669,3,val2,760,21.086,0.021,2.523,23.630
3670,0,val2,646,17.776,0.185,5.629,23.590
3671,2,val1,684,18.986,0.018,4.598,23.602
3672,4,val1,737,20.392,0.021,3.173,23.586
3673,3,val1,758,21.030,0.027,2.573,23.630
3674,0,val1,706,19.575,0.013,4.003,23.590
3675,3,val2,605,16.600,0.094,6.938,23.632
3676,2,val2,761,21.023,0.037,2.542,23.602
3677,3,val1,654,18.181,0.225,5.227,23.633
3678,4,val2,738,20.420,0.029,3.138,23.586
3679,0,val2,618,16.905,0.088,6.599,23.591
3680,4,val1,664,18.432,0.188,4.970,23.590
3681,0,val1,738,20.415,0.018,3.158,23.591
3682,4,val2,761,21.044,0.036,2.517,23.596
3683,2,val1,760,20.996,0.048,2.559,23.603
3684,4,val1,744,20.580,0.024,2.993,23.596
3685,0,val2,709,19.652,0.021,3.921,23.594
3686,4,val2,660,18.252,0.415,4.930,23.597
3687,2,val2,757,20.914,0.031,2.659,23.603
3688,4,val2,658,18.192,0.470,4.937,23.599
3689,4,val1,692,19.223,0.013,4.366,23.602
3690,0,val1,758,20.953,0.026,2.615,23.594
3691,4,val2,662,18.329,0.345,4.928,23.602
3692,4,val2,645,17.733,0.114,5.757,23.604
3693,0,val1,612,16.722,0.086,6.792,23.599
3694,4,val1,657,18.160,0.451,4.993,23.604
3695,0,val1,601,16.397,0.055,7.154,23.606
3696,2,val1,648,17.802,0.369,5.433,23.603
3697,3,val2,696,19.390,0.009,4.235,23.634
3698,4,val1,663,18.371,0.246,4.988,23.605
3699,3,val2,729,20.252,0.009,3.376,23.637
3700,4,val2,602,16.465,0.035,7.106,23.606
3701,0,val2,689,19.136,0.010,4.462,23.607
3702,3,val2,639,17.597,0.226,5.817,23.640
3703,2,val2,650,17.855,0.601,5.148,23.604
3704,3,val2,589,16.140,0.180,7.323,23.644
3705,4,val1,676,18.812,0.014,4.782,23.607
3706,3,val1,674,18.812,0.009,4.824,23.645
3707,2,val1,663,18.324,0.265,5.015,23.604
3708,3,val2,672,18.760,0.014,4.870,23.645
3709,2,val1,659,18.203,0.380,5.023,23.606
3710,3,val2,737,20.462,0.012,3.172,23.646
3711,4,val2,762,21.072,0.042,2.494,23.608
3712,3,val2,688,19.180,0.016,4.452,23.648
3713,2,val1,685,19.012,0.008,4.587,23.607
3714,0,val2,726,20.092,0.013,3.503,23.608
3715,2,val1,676,18.781,0.013,4.814,23.607
3716,2,val2,722,19.969,0.012,3.627,23.608
3717,0,val2,754,20.844,0.022,2.744,23.610
3718,2,val2,626,17.095,0.109,6.404,23.608
3719,2,val1,745,20.586,0.018,3.004,23.608
3720,0,val2,734,20.307,0.015,3.289,23.611
3721,2,val2,644,17.670,0.104,5.835,23.609
3722,4,val1,616,16.873,0.084,6.652,23.609
