id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
4486,3,val2,897,18.614,0.006,0.414,19.034
4487,3,val2,902,18.717,0.007,0.310,19.034
4488,1,val2,893,18.512,0.006,0.518,19.036
4489,1,val2,898,18.616,0.006,0.414,19.036
4490,1,val2,903,18.720,0.006,0.311,19.037
4491,1,val2,908,18.823,0.007,0.208,19.037
4492,4,val2,902,18.723,0.006,0.308,19.037
4493,2,val1,900,18.691,0.006,0.342,19.039
4494,0,val2,878,18.207,0.005,0.825,19.037
4495,0,val1,887,18.394,0.005,0.640,19.039
4496,3,val2,873,18.116,0.004,0.918,19.037
4497,4,val2,907,18.827,0.005,0.205,19.038
4498,2,val1,905,18.794,0.007,0.240,19.041
4499,1,val3,887,18.388,0.006,0.646,19.040
4500,2,val1,871,18.093,0.005,0.944,19.042
4501,2,val1,891,18.506,0.006,0.531,19.042
4502,0,val1,907,18.810,0.005,0.227,19.042
4503,0,val1,873,18.105,0.004,0.934,19.042
4504,2,val1,876,18.196,0.004,0.842,19.042
4505,4,val3,891,18.496,0.005,0.537,19.039
4506,4,val3,901,18.703,0.006,0.331,19.040
4507,3,val1,906,18.801,0.007,0.231,19.039
4508,1,val1,892,18.491,0.006,0.543,19.040
4509,2,val1,901,18.711,0.007,0.326,19.044
4510,2,val1,896,18.608,0.006,0.430,19.044
4511,4,val1,872,18.101,0.004,0.938,19.043
4512,4,val1,881,18.287,0.005,0.752,19.044
4513,1,val1,883,18.306,0.005,0.730,19.041
4514,2,val3,906,18.815,0.007,0.223,19.045
4515,0,val3,868,18.002,0.009,1.034,19.045
4516,3,val1,907,18.821,0.007,0.212,19.040
4517,4,val3,867,17.997,0.010,1.036,19.044
4518,3,val1,882,18.303,0.005,0.734,19.041
4519,1,val1,912,18.905,0.007,0.130,19.042
4520,2,val3,911,18.919,0.008,0.121,19.047
4521,4,val3,897,18.620,0.006,0.420,19.045
4522,2,val3,872,18.113,0.004,0.930,19.048
4523,4,val1,873,18.121,0.004,0.921,19.046
4524,0,val3,883,18.313,0.005,0.727,19.045
4525,3,val3,887,18.405,0.006,0.631,19.042
4526,4,val3,878,18.225,0.005,0.821,19.050
4527,3,val3,883,18.324,0.005,0.716,19.045
4528,4,val1,883,18.328,0.005,0.717,19.051
4529,3,val3,892,18.510,0.007,0.529,19.045
4530,1,val1,874,18.119,0.004,0.920,19.044
4531,1,val1,879,18.224,0.004,0.820,19.048
4532,3,val3,878,18.220,0.004,0.821,19.046
4533,0,val3,893,18.520,0.006,0.522,19.047
4534,0,val3,898,18.624,0.006,0.420,19.050
4535,0,val2,888,18.416,0.005,0.630,19.050
4536,0,val3,908,18.831,0.007,0.213,19.051
4537,0,val2,903,18.727,0.006,0.317,19.051
4538,0,val1,879,18.228,0.005,0.819,19.052
4539,0,val2,874,18.125,0.004,0.924,19.052
4540,3,val3,888,18.426,0.005,0.616,19.047
4541,2,val2,877,18.216,0.005,0.834,19.054
4542,0,val2,869,18.022,0.011,1.022,19.055
4543,1,val2,889,18.430,0.005,0.620,19.056
4544,3,val2,868,18.012,0.019,1.026,19.056
4545,2,val3,897,18.630,0.006,0.420,19.056
4546,3,val3,898,18.634,0.005,0.418,19.057
4547,1,val1,884,18.326,0.005,0.726,19.056
4548,1,val2,868,17.996,0.035,1.026,19.057
4549,2,val1,887,18.424,0.005,0.629,19.057
4550,3,val1,893,18.530,0.005,0.522,19.057
4551,3,val1,903,18.738,0.006,0.314,19.058
4552,3,val1,908,18.842,0.006,0.211,19.058
4553,2,val2,892,18.526,0.005,0.527,19.059
4554,2,val2,882,18.320,0.004,0.735,19.059
4555,2,val2,867,18.011,0.019,1.030,19.060
4556,2,val3,907,18.837,0.007,0.216,19.060
4557,2,val2,902,18.733,0.006,0.321,19.061
4558,1,val2,869,18.015,0.017,1.028,19.060
4559,2,val2,863,17.927,0.007,1.128,19.061
4560,1,val2,899,18.637,0.007,0.417,19.061
4561,1,val1,904,18.740,0.007,0.314,19.061
4562,0,val2,957,19.841,0.008,0.107,19.955
4563,3,val2,927,19.236,0.004,0.718,19.957
4564,4,val1,912,18.932,0.005,1.021,19.958
4565,0,val1,923,19.139,0.004,0.816,19.959
4566,2,val2,926,19.230,0.004,0.725,19.959
4567,2,val1,931,19.332,0.005,0.623,19.960
4568,2,val2,916,19.021,0.011,0.928,19.960
4569,1,val1,928,19.235,0.004,0.720,19.959
4570,2,val1,946,19.642,0.006,0.314,19.962
4571,2,val2,936,19.435,0.006,0.522,19.962
4572,2,val1,941,19.538,0.006,0.419,19.963
4573,2,val2,951,19.745,0.006,0.212,19.964
4574,2,val1,956,19.849,0.007,0.108,19.964
4575,3,val3,937,19.441,0.006,0.518,19.966
4576,3,val1,932,19.339,0.004,0.622,19.966
4577,4,val3,922,19.141,0.004,0.821,19.966
4578,4,val1,927,19.243,0.004,0.719,19.966
4579,4,val3,916,19.015,0.032,0.920,19.967
4580,3,val3,912,18.924,0.008,1.035,19.967
4581,1,val1,933,19.339,0.005,0.623,19.967
4582,1,val3,917,19.008,0.036,0.923,19.967
4583,4,val1,917,19.035,0.012,0.920,19.968
4584,3,val3,942,19.546,0.006,0.416,19.968
4585,1,val3,943,19.544,0.005,0.419,19.968
4586,3,val2,947,19.649,0.006,0.313,19.968
4587,3,val3,917,19.028,0.021,0.919,19.968
4588,3,val3,952,19.752,0.006,0.210,19.969
4589,3,val3,957,19.854,0.008,0.107,19.969
4590,3,val2,918,19.048,0.005,0.917,19.970
4591,1,val3,913,18.926,0.007,1.036,19.968
4592,1,val2,918,19.029,0.009,0.930,19.969
4593,1,val2,938,19.443,0.008,0.518,19.969
4594,1,val2,953,19.751,0.007,0.212,19.970
4595,1,val1,948,19.647,0.008,0.315,19.970
4596,1,val2,958,19.853,0.008,0.109,19.970
4597,3,val3,923,19.152,0.005,0.816,19.972
4598,1,val1,924,19.153,0.005,0.815,19.973
4599,0,val1,933,19.346,0.004,0.623,19.974
4600,4,val1,937,19.448,0.007,0.519,19.974
4601,0,val1,953,19.758,0.007,0.210,19.975
4602,2,val1,922,19.146,0.004,0.825,19.975
4603,4,val3,952,19.761,0.006,0.208,19.976
4604,0,val2,938,19.449,0.005,0.521,19.976
4605,0,val3,943,19.552,0.005,0.419,19.976
4606,4,val2,942,19.554,0.006,0.416,19.976
4607,0,val2,928,19.244,0.005,0.727,19.976
4608,0,val3,913,18.934,0.012,1.031,19.977
4609,0,val2,948,19.654,0.006,0.316,19.977
4610,0,val3,918,19.036,0.017,0.924,19.977
4611,4,val2,932,19.345,0.006,0.625,19.977
4612,4,val1,947,19.658,0.006,0.313,19.977
4613,4,val3,957,19.865,0.006,0.106,19.977
4614,0,val2,958,19.862,0.008,0.108,19.978
4615,0,val2,924,19.159,0.004,0.816,19.979
4616,0,val2,919,19.057,0.005,0.917,19.979
4617,0,val1,914,18.955,0.009,1.015,19.979
4618,1,val1,929,19.256,0.004,0.721,19.981
4619,1,val3,919,19.049,0.010,0.922,19.982
4620,2,val1,917,19.042,0.007,0.931,19.981
4621,2,val1,927,19.250,0.005,0.726,19.981
4622,2,val1,932,19.353,0.005,0.624,19.982
4623,2,val3,912,18.940,0.018,1.024,19.982
4624,2,val1,952,19.766,0.008,0.209,19.983
4625,1,val1,934,19.359,0.005,0.621,19.985
4626,1,val1,914,18.947,0.013,1.025,19.985
4627,1,val1,939,19.463,0.006,0.518,19.986
4628,1,val1,944,19.564,0.006,0.416,19.986
4629,3,val1,928,19.256,0.005,0.726,19.987
4630,1,val1,954,19.771,0.007,0.209,19.987
4631,1,val3,949,19.668,0.008,0.312,19.987
4632,3,val3,943,19.566,0.006,0.415,19.987
4633,3,val1,913,18.945,0.012,1.030,19.987
4634,1,val1,959,19.874,0.008,0.106,19.988
4635,3,val3,948,19.669,0.007,0.311,19.987
4636,3,val1,938,19.462,0.005,0.520,19.988
4637,3,val3,953,19.773,0.006,0.209,19.988
4638,2,val1,923,19.166,0.005,0.816,19.986
4639,0,val3,929,19.265,0.005,0.720,19.990
4640,4,val3,923,19.161,0.005,0.826,19.992
4641,0,val1,949,19.675,0.006,0.312,19.992
4642,0,val1,954,19.778,0.006,0.208,19.992
4643,3,val3,919,19.068,0.005,0.921,19.994
